uid,active_days,avg_duration,sessions,avg_pageview,total_pageview,avg_event,total_event,mobile,tablet,desktop,Email,(Other),Paid Search,Organic Search,Referral,Social,Direct,forum,triage,community
e8b200b831b871e9fdbf532e556942fd,1,1027.6,5,10.4,52,3.0,15,1,0,0,0,0,0,0,0,0,1,1,0,0
e8b4bc29cc340406f60a1ae3df7ae936,1,15.5,2,1.0,2,0.5,1,1,0,0,0,0,0,1,0,0,1,0,0,0
e8bd6fbb5f4c57fc7afdbd0148e53d3c,4,819.2,5,5.8,29,3.0,15,0,0,1,0,0,0,0,0,0,1,1,0,0
e8c84318407bb5259b1bfe01d379abe3,1,123.0,2,2.0,4,3.0,6,1,0,0,0,0,0,1,1,0,0,0,1,0
e8db60e908c70c7d3ef72126c51ea7ae,1,51.0,2,2.5,5,1.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
e8dfc38f44e7e919a6354c739a88526b,1,36.0,2,2.5,5,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
e8e5d974c77abb6858b21ea83d3ab0b9,25,44.0,4,1.5,6,0.75,3,0,0,1,0,0,1,0,0,0,1,0,0,0
e8e814916f7bc355ce4b39a092e7f125,3,184.5,4,2.75,11,0.5,2,0,0,1,0,0,0,1,0,0,1,1,0,0
e8fc0e6100cbc29d466745658479c8c8,1,147.5,2,2.0,4,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0
e900392514540a2eee449e6173b71466,1,247.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
e901a758f8c5f715540490927967c3bc,1,1.0,1,1.0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
e90fc4597cd0e8cc056c67f249343961,1,682.0,1,25.0,25,5.0,5,0,0,1,0,0,1,0,0,0,0,1,0,0
e927949ad7407c72da0a0ba02dad0bb8,1,716.0,1,3.0,3,3.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
e937ad46c3b52ab4fd9f5b73b590f0cc,224,635.33,9,9.89,89,2.33,21,1,0,0,0,0,0,0,0,0,1,1,0,0
e93cce293d29684697eeebec46ccb923,1,282.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
e952c9c252d98d715d17b7a367129f4d,1,9.67,3,1.33,4,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
e969982dbd41ab87bb6ba6d744b571d9,1,63.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
e973ac01fb226406b56c809a0d64dc64,16,37.5,4,1.75,7,1.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0
e97728a6cfdd575e255e4bb910040014,1,333.0,1,3.0,3,3.0,3,0,0,1,0,0,0,1,0,0,0,1,0,0
e985d858744c631d1d24e0b5ed8143ac,1,101.5,2,3.0,6,2.5,5,0,0,1,0,0,0,1,0,0,1,0,0,0
e98c4f20972731d8bedaae8ced8c2a34,1,29.0,1,3.0,3,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
e98c61651564457520281445751797c5,132,25.0,3,1.67,5,0.67,2,1,0,1,0,0,0,1,0,0,0,0,0,0
e994cf4d274771d37a869cf629e02a6b,4,52.67,6,1.33,8,0.83,5,1,0,0,0,0,0,1,0,0,0,0,0,0
e9af57999be8e54b0ca48d7db0435fa1,1,102.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
e9c3170540eb8a7cb2d892de7356fefc,1,249.0,1,4.0,4,3.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
e9c4319c83d68b904dce66ae69dae998,1,39.0,3,1.67,5,0.67,2,1,0,0,0,0,0,1,1,0,0,0,0,0
e9cdc8f3cb2cb9942acf82115cd211e3,1,86.0,1,3.0,3,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
e9cee678e1f89d0cdf97c5dc9d12b3dd,1,66.67,3,1.33,4,1.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0
e9d93deb879ad847c3ee5419bda90786,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
e9ddcf8c1276e6d42f5d33e53bb4e2e9,2,164.33,3,3.67,11,1.67,5,0,0,1,0,0,0,1,0,0,0,1,0,0
e9e7c9d0350c6e49c67064c722e320f9,2,27.33,3,1.33,4,0.33,1,0,0,1,0,0,0,1,0,0,0,0,0,0
ea0d471d36b1d0beb754d00161a2600a,4,413.11,9,4.22,38,1.33,12,0,0,1,0,0,0,1,1,0,1,0,0,0
ea1922eb2716b4c13343df70dd095b90,2,767.0,9,4.33,39,1.44,13,1,0,0,0,0,0,0,0,0,1,1,0,1
ea221740910fbb623701036daf03ee57,1,135.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
ea252ac560e32fa1ae1df5def01f504d,1,127.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0
ea2bf394108d38515a61b88a87742cc8,1,1365.5,6,13.0,78,5.33,32,0,0,1,0,0,0,1,0,0,0,1,0,0
ea31c0c53bd51b3de84083709365d76f,2,1.0,2,0.5,1,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ea3b6736c48f21796b934103c6e831cc,458,255.0,11,3.36,37,1.36,15,1,1,0,0,0,1,1,0,0,0,0,0,0
ea4ac4cf199417dfaf84318ff856d756,1,419.5,2,2.5,5,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
ea5c88d5e935583d07164c92c72a4551,41,100.48,44,1.18,52,1.14,50,0,0,1,0,0,0,0,0,0,1,1,0,0
ea603d3cff40ae5b880aed151dd963fe,1,45.5,2,2.5,5,1.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
ea6203f216a0681bc822be2082cfe227,1,397.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
ea7030d5d6dc23be7e57f84d06f8bba5,1,36.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
ea717cafee537bcf3fd6a47ec6fdcbcd,230,15.5,2,1.0,2,0.5,1,1,0,0,0,0,0,1,0,0,1,0,0,0
ea80bb2844dd91170cc7802dc4912e89,1,6.0,1,1.0,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
ea82e0b153bb87832e4458754c8f5c5a,29,150.4,5,1.2,6,0.2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ea9603136807dddaa93d448b063c403f,1,1.0,3,1.0,3,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ea994955fc99663915cf0a3c8a88fdd0,27,71.0,3,4.0,12,1.33,4,0,0,1,0,0,0,1,0,0,1,0,0,0
eac8f97c426e1b651688a37aec19b705,1,90.5,2,5.5,11,1.0,2,1,0,0,0,0,0,0,0,0,1,1,0,0
eacba7f6e71be9aef2d60f1ea4f6a097,1,52.0,1,3.0,3,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
eae4ccce9f9ded203b344357c053d346,1,29.0,1,1.0,1,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
eaea98b7d70c6ce4c4230b4b8ef55e8d,1,15.0,3,1.33,4,0.67,2,0,0,1,0,0,0,0,0,0,1,0,0,0
eb02652dce98637e35f5504a4cc74f99,1,57.0,1,3.0,3,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
eb0daced38de363677b819f90e125399,1,28.67,3,3.0,9,0.33,1,1,0,0,0,0,0,0,0,0,1,1,0,0
eb0dbc7ec1a046259a0d992f39cfcf72,1,114.0,1,3.0,3,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
eb162bfe88d1763629d2e36881af5015,1,120.0,1,2.0,2,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
eb16e4132655168f37c7d6b16f08b25a,159,291.75,8,1.62,13,0.5,4,1,0,0,0,0,1,0,1,0,0,1,0,0
eb232575014a5b3f43a2bba633b71228,2,886.33,9,2.33,21,1.78,16,0,0,1,0,0,0,0,0,0,1,1,0,0
eb2f139cadf469a805cdbf3810d03ac9,15,13.14,7,1.57,11,0.29,2,0,0,1,0,0,0,1,0,0,0,0,0,0
eb302497ff711e1903356384b21828b3,1,158.0,1,3.0,3,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
eb3ae760916e1286aecb3e97ab8fe34d,3,20.33,3,1.0,3,0.67,2,0,0,1,0,0,0,0,0,0,1,0,0,0
eb434448f358ee0fdf17a1498011ca29,268,50.33,3,2.0,6,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
eb453cd4c80901c41cb9b744f841dd62,2,2682.0,6,12.83,77,4.83,29,1,0,0,0,0,0,0,0,0,1,1,0,0
eb4a97d126e692f1d882ad516ef8f99b,1,534.5,2,3.0,6,2.0,4,1,0,0,0,0,0,1,0,0,0,0,0,0
eb4adf53fa918d6ad7206672ec325f8e,1,99.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
eb58ed27c0ddbd9ed011a66b5ea6f952,2,520.67,3,1.67,5,1.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0
eb62cb766b71f16967e0739f1c8ff98d,1,263.0,1,8.0,8,4.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0
eb69ca7241ad80ac2fae021dddfcf1ee,2,213.25,4,2.75,11,1.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0
eb6b3af46cd6a8f6746e6b08965bbdad,2,279.0,3,1.67,5,0.67,2,0,0,1,0,0,0,0,0,0,1,1,0,0
eb8c920eba97761ebf614b8fc4504782,1,305.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
eb8d36919e334d2d689cdb7b9306c323,1,262.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
eb9069aa9a6f241937ae00bc4c67dd82,39,645.7,10,6.8,68,2.0,20,0,1,1,0,0,0,1,1,0,0,0,0,0
eb93bfd8c35364f3ff949509b677a775,403,565.33,3,6.33,19,4.0,12,1,0,0,0,0,0,1,0,0,0,0,0,0
ebb5790d86461637cce916f4712c7c65,1,254.0,1,6.0,6,5.0,5,0,0,1,0,0,0,0,1,0,0,0,0,0
ebbd2aea61f739ee826ec353fb7ba7e2,2,473.25,4,1.25,5,1.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0
ebc06c6e15b213262816447c855df264,1,16.5,2,1.5,3,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
ebfdf389f147fae7d72ac11f63ba8089,1,31.0,1,1.0,1,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ec11dee74e6eaee0307ce05485b2b4a0,1,32.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ec12391af082510754e132a6d4321370,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ec14774868b81c3c8ae35aa3740bb76c,1,1604.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
ec19b1a411cd43455cada25af95b0c91,419,665.56,9,6.56,59,3.56,32,0,0,1,0,0,0,1,1,0,0,1,0,0
ec1e925510425ca0426dec1f459b9abc,180,302.6,5,2.6,13,0.8,4,0,0,1,0,0,1,1,0,0,0,0,0,0
ec238921101d23c2b15e257b124a8340,1,144.0,1,2.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ec27834dda4de4457b1db01a7314a9e0,1,83.0,1,3.0,3,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
ec3a79e0668b4ab93829d06e5854e4e4,1,31.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ec3fc6639abf5ebccd0b9b1e8d23579b,11,1.0,2,1.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ec402d531f346c2b0eee1b060fa44340,1,292.0,1,5.0,5,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
ec40fb2c1eaddd00984b7b16c5837042,1,94.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ec44a4e83268878e1e067a56f2e3521b,1,15.5,2,1.0,2,0.5,1,0,1,0,0,0,1,0,0,0,1,0,0,0
ec48350b096dea823864604c77a76b69,1,41.5,2,1.5,3,0.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0
ec6a2a6bf5e82595f5e8bb820fce381d,1,26.5,2,2.0,4,0.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0
ec6e8395370ef730839e87ca796e1dc9,1,20.67,3,1.0,3,0.67,2,1,0,0,0,0,0,1,0,0,0,0,0,0
ec769f9e0eeb3b8fce121cb32880fe8e,13,605.07,15,6.33,95,2.27,34,0,0,1,0,0,0,0,1,1,1,1,0,0
ec972112750551f27ef585882fca9054,1,88.0,3,2.67,8,0.33,1,1,0,0,0,0,0,0,0,0,1,1,0,0
ec9cae796e03fd29d303b1d559e9c45a,1,293.0,1,9.0,9,2.0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
eca2a06807a4d6a00f798ea47cf65ade,13,34.33,3,1.33,4,0.67,2,0,0,1,0,0,1,1,0,0,1,0,0,0
ecb744127fd5c68a17c5bb3a00c3fd45,1,26.0,1,1.0,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
ecbdef22fc6703afc7af3233678ce55b,1,235.0,1,3.0,3,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
ecc39e802c7ad49975ae1e862083721f,410,198.81,16,2.56,41,1.62,26,1,0,1,0,0,1,1,0,1,0,0,0,0
ecd3bbd0e9a8c1867db76aa622364974,74,24.0,3,2.0,6,0.67,2,1,0,1,0,0,1,1,0,0,0,0,0,0
ece890f770ef1491a68d558de4beeb30,6,742.5,8,13.75,110,3.75,30,1,0,1,0,0,0,1,0,0,0,1,0,0
ece9b66618f33609863ee955a8624260,78,32.67,3,2.33,7,0.67,2,1,0,0,0,0,0,0,0,0,1,1,0,0
eceb227860c9ecd268d127da1e8b3d8b,1,23.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ed05b22f710a62491bcdd2b34abfe107,1,45.0,2,1.5,3,1.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
ed0f26d324a41352252849f0fe404f4b,6,44.5,2,1.5,3,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
ed211e815a61b2e63468c897a429695f,1,77.0,1,2.0,2,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
ed3f83dbfcc79c58705be655e6b5b10e,62,723.57,7,5.57,39,3.0,21,0,0,1,0,0,1,1,1,0,1,1,0,0
ed4721495860d60e722e3a94b5905b5f,7,13.4,5,1.8,9,0.2,1,0,0,1,0,0,0,1,0,0,1,0,0,0
ed553055a49de88813461fde4a72a8f2,1,85.0,1,2.0,2,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
ed557d70ef32bc32bc924b7d1beeebd1,4,1209.71,7,17.43,122,6.0,42,0,0,1,0,0,0,0,0,0,1,1,0,0
ed7273e3f6ccb3902720ce55cbc2a278,2,33.5,4,1.5,6,1.0,4,0,0,1,0,0,0,0,1,0,0,0,0,0
ed84b762ad31a174718054d6e8a013df,1,14.5,2,1.0,2,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ed956a3261589203cb31a4116676c066,382,166.67,6,3.17,19,1.67,10,1,0,1,0,0,1,1,0,0,0,0,0,0
eda0fba175ea9fef33b8bda4eebeb270,1,296.0,1,3.0,3,3.0,3,0,1,0,0,0,0,1,0,0,0,1,0,0
eda214e680656e27f445fd08c3fcf44a,1,32.0,1,2.0,2,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
eda5c1dff2ddc13756bf1098f4d93afa,220,163.0,3,1.67,5,1.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
edb69dfaf73aac859bb2265f96f962bb,1,191.75,4,1.75,7,1.25,5,0,0,1,0,0,0,0,0,0,1,1,0,0
edb7dc5c086c5d49f9dee90ab4078cc6,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
edba5d54fda141741750ab268c04c539,1,30.0,1,1.0,1,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
edccef6c9f0006111c6cf498a0707870,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ede85bb12dad0280d47b02acfd751baf,1,1083.0,1,2.0,2,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
ee137bb3b89b55d7b7883c7dc3c3b6c4,1,45.0,1,2.0,2,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
ee1e9b5dad0fcf34b759406c7ce555b7,1,691.67,3,3.67,11,2.67,8,0,0,1,0,0,0,0,0,0,1,0,0,0
ee20837dd1939221a456c3fdc4f3f79e,1,25.0,3,2.0,6,0.33,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ee266457fbe84b8537b6981f4ebc9bb7,1,275.0,1,9.0,9,3.0,3,0,0,1,0,0,0,0,1,0,0,0,0,0
ee2f1740679adf29e74d31cfaf13547c,15,660.83,6,13.33,80,5.0,30,0,0,1,0,0,0,1,1,0,0,1,0,0
ee3101467315dd18a95e1908d301a2ec,1,1.0,2,0.5,1,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ee3128b22c8229ebc15ba31d6a91c13f,1,28.0,2,2.5,5,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0
ee314b495e883dd38c1f15b762beadfb,2,597.57,7,5.14,36,2.57,18,1,0,1,0,0,0,0,0,0,1,1,0,1
ee326e8115bc3e553ba3414dd243be09,1,299.0,1,3.0,3,3.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0
ee3472d93253e3db00815805f11766ad,1,78.0,1,8.0,8,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
ee420f7cbd08868ef571137aedcc2e0b,78,23.33,3,1.67,5,0.33,1,1,0,0,0,0,1,0,0,0,0,0,0,0
ee5389fec8c4957f6e716ceb73233906,336,122.43,7,2.43,17,1.29,9,0,0,1,0,0,1,1,0,0,0,1,0,0
ee7ef25b5b5fdbffe7f86e5d778de206,5,1133.12,8,13.12,105,5.62,45,0,0,1,0,0,0,0,0,0,1,1,0,0
eeb5da630fbbf1b163bbecbce71a0433,1,29.0,1,1.0,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
eeba4a0cb66fff2a2dc8a00e4b1abfa7,24,350.8,5,5.4,27,2.4,12,1,0,0,0,0,0,1,1,0,0,0,0,0
eec08a2a10764a7d04dd214fac7f162f,1,174.0,3,11.33,34,1.33,4,1,0,1,0,0,0,1,0,0,0,0,0,0
eec6855a13f979dea7e5053d19e3ec75,1,50.0,1,2.0,2,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
eecdef5c2eb4ec931f27429bbdb6fb9c,10,1.0,2,1.0,2,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
eee9fe1e33826e99be66f30e8eabc5fc,15,308.0,5,1.6,8,1.4,7,1,0,1,0,0,0,1,0,0,0,0,0,0
eeee53f05edadfa664eacf3ce43c7918,5,2742.71,7,37.14,260,9.86,69,1,0,0,0,0,0,1,0,0,0,1,0,0
eef6457975a49b337f7342fa01658fbf,1,26.5,2,1.5,3,0.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0
eeffdd34baeeb158799aab4000712c2f,1,782.0,1,3.0,3,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
ef08388184af1b94bfa41620a3e03404,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ef1a52f9bd72f9538968bfffdfcb921f,1,56.5,2,4.5,9,1.5,3,1,0,0,0,0,0,0,0,0,1,1,0,1
ef3cab2ed991e2a209b02cfd7a3d4943,80,556.33,9,9.44,85,3.56,32,1,0,0,0,0,0,1,0,0,0,0,0,0
ef4599f578fc509a694a1578bf3717a6,174,234.0,4,1.75,7,1.25,5,1,0,0,0,0,0,1,0,0,0,0,0,0
ef4f5b85cc164674c5c59082b5d45423,111,70.0,6,1.83,11,2.33,14,0,0,1,0,0,1,0,0,0,0,0,1,0
ef58d1d7f5e43c922ce61fe72c5cb128,1,130.0,1,4.0,4,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
ef5b919c3bec5d8045504ffb9dae6394,1,10.0,5,1.2,6,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
ef67817f0df18079769756d1c4979659,80,30.33,3,1.0,3,0.33,1,1,0,0,0,0,0,1,0,0,1,0,0,0
ef8d6ec3d8f1cb74e6b236779f063871,1,124.0,1,3.0,3,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
ef8e8fc8af2e7fdda8bf168c307a4953,1,1.0,1,1.0,1,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
efa025ef19e9891b10b15fa7e5490640,4,418.22,9,6.89,62,2.22,20,0,0,1,0,0,0,0,0,0,1,1,0,0
efac8eab5215eaeca340c03ad2829b51,24,821.0,2,2.0,4,1.5,3,1,1,0,0,0,0,1,0,0,0,0,0,0
efdbd482b9f9b8f09427c5171500e5c1,1,26.0,1,1.0,1,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
efdffb21dc6febede108c47b5fba1f9e,1,182.0,1,1.0,1,6.0,6,1,0,0,0,0,0,0,1,0,0,0,1,0
efe2fc783f0e06ae5759e490fd46eb55,8,556.67,3,1.33,4,0.33,1,0,0,1,0,0,0,0,0,0,1,0,0,0
efe59be1cdbab9ae64f75161ed35e9d7,1,140.0,1,3.0,3,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
f00666391d4d411b7adff3b1f2161a54,1,1128.0,1,2.0,2,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
f00c27a3f0bfe0659509aae2117a36f9,17,20.33,3,2.0,6,0.33,1,0,0,1,0,0,0,0,0,0,1,0,0,0
f018cd3422933918e6f0c0174dbc2661,382,67.0,3,2.0,6,0.67,2,1,0,0,0,0,0,1,0,0,1,0,0,0
f0260db456e946752a7c7c58160e6651,1,233.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
f02dea24486db26bc749cd5ad08e9712,1,57.0,1,3.0,3,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
f02f3d79c3674402f683320c0793bab3,21,791.87,15,6.87,103,2.07,31,1,0,1,0,0,0,0,0,0,1,1,0,1
f03a26f9b678b8ada50df7e15ac893a5,1,191.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0
f04802eb7eb3e52205769e6789076a0f,1,50.0,1,3.0,3,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
f050990bb1b085dba5898b7637a0c68e,1,465.0,1,6.0,6,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f055c8c3ba4919f64e6a0dfa31bf8bc4,1,10.67,3,1.0,3,0.33,1,0,0,1,0,0,1,1,0,0,0,0,0,0
f071e592c2df8b9ba38f8943b5765851,5,9.5,2,1.5,3,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
f091fdc5441e0133409738f1fdcdaf43,5,1.0,2,1.0,2,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
f09a1050c8cd17812b68e02b71895906,2,512.33,3,1.33,4,0.33,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f0a292ceaeaca8c401709a48692b00bc,1,134.0,1,8.0,8,6.0,6,1,0,0,0,0,0,0,0,0,1,0,1,0
f0a98f54bd5ad5cd271340c5dd9c58e6,282,137.4,5,4.6,23,2.0,10,0,0,1,0,0,0,1,0,0,1,0,0,0
f0bdb721d03e21be45c085885d72c7e5,2,746.8,10,5.6,56,2.1,21,1,0,0,0,0,0,0,0,0,1,1,0,1
f0c3a2468cc2987116bb9f74f38ddba4,1,32.33,3,1.33,4,0.33,1,0,0,1,0,0,0,1,1,0,1,0,0,0
f0c9104ad17dcc4c708e590ab26699b1,3,1798.25,4,16.5,66,9.5,38,0,0,1,0,0,0,1,0,0,0,1,0,0
f0d14706127d4384be0f3d6d452f6b0c,1,18.0,2,2.0,4,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
f0d2a37b02a57d01ea4b939a3d80bf71,1,83.0,1,3.0,3,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
f0da1a3f536f233c797a9ddec7108d9c,251,58.12,8,1.62,13,0.62,5,1,0,0,0,0,1,1,0,0,0,0,0,0
f0eb632bfefbfe569c7405973994ffb9,246,228.5,4,2.25,9,0.75,3,1,0,0,0,0,0,1,0,0,1,0,0,0
f102b815dd221c0ff674e684706201b7,1,83.0,1,2.0,2,2.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
f1139dc76727045fd5ec37fdf818dd22,1,166.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f12f028ada1a6d5d8c153970c999e4f0,1,67.0,2,3.5,7,1.5,3,0,0,1,0,0,0,1,0,0,1,0,0,0
f13f17273aea162da42c054fff0430f0,1,39.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f140fe93bf3774df1373074a6a636a3c,1,361.0,1,6.0,6,5.0,5,0,0,1,0,0,0,0,1,0,0,0,0,0
f14124cdf1303bb744d75f766ca07929,1,256.75,4,1.5,6,1.25,5,0,0,1,0,0,1,1,0,0,0,0,0,0
f143255a1547471db0c1af410e54c10d,1,1403.0,1,3.0,3,3.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0
f148be6e076961ca1418c07206664ac1,1,31.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f149904c23e060918262b4cedf4a644b,39,33.0,3,1.67,5,0.67,2,1,0,0,0,0,0,1,0,0,1,0,0,0
f15d8937eb1ac50ec5e4cc0dc58fe581,2,1.0,2,1.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
f16b31be55cb15dad2b1e71161cc7bd2,1,316.0,1,14.0,14,3.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
f180ee8084600336a75967e55da68e1a,1,81.0,1,2.0,2,2.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
f181c7a7c35841e9d5aded6fe1705df0,1,117.0,1,4.0,4,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
f18237212813b47f60f33748e4f42d98,106,27.0,4,1.75,7,0.75,3,1,0,1,0,0,1,0,0,0,0,0,0,0
f182afa450274ea3880e89e08abd914a,142,1090.36,11,15.73,173,4.55,50,1,0,1,0,0,0,1,0,0,0,1,0,0
f185762d20c12e1f08637e96b7e8ab49,90,265.12,8,5.0,40,1.5,12,0,0,1,0,0,0,1,0,0,0,0,0,0
f18cd4cbff00fd89fb261dcff903ff35,1,658.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f19669f0514b5fddcc6bcf73b92ea26d,1,1009.0,1,17.0,17,7.0,7,1,0,0,0,0,0,1,0,0,0,0,0,0
f19ea70e7b8acdcfca167d5944c56dc8,1,226.0,2,4.5,9,3.5,7,1,0,0,0,0,0,0,0,0,1,0,0,0
f1aca90b5a2c06e0d823d344c94eaca7,1,62.0,1,2.0,2,2.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0
f1b24bd8fe5ae7af4d491c27690c303e,8,872.45,11,9.82,108,0.09,1,0,0,1,0,0,0,0,0,0,1,0,0,0
f1cce0b0ea0c6b0b2bda113f63aa2e1c,386,605.25,8,6.12,49,1.75,14,1,0,1,0,0,0,1,0,0,1,1,0,0
